Entity,Code,Date,Value
Asia,,"Jan 17, 2020",0.000430936520299892
Asia,,"Jan 18, 2020",0.000430936520299892
Asia,,"Jan 19, 2020",0.0006464047804498381
Asia,,"Jan 20, 2020",0.0006464047804498381
Asia,,"Jan 21, 2020",0.0012928095608996761
Asia,,"Jan 22, 2020",0.0036629604225490824
Asia,,"Jan 23, 2020",0.0036629604225490824
Asia,,"Jan 24, 2020",0.005602174763898597
Asia,,"Jan 25, 2020",0.008834198666147788
Asia,,"Jan 26, 2020",0.012066222568396977
Asia,,"Jan 27, 2020",0.01745292907214563
Asia,,"Jan 28, 2020",0.022839635575894277
Asia,,"Jan 29, 2020",0.028441810339792876
Asia,,"Jan 30, 2020",0.036629604225490824
Asia,,"Jan 31, 2020",0.0458947394119385
Asia,,"Feb 1, 2020",0.05580627937883602
Asia,,"Feb 2, 2020",0.06571781934573354
Asia,,"Feb 3, 2020",0.07799951017428046
Asia,,"Feb 4, 2020",0.09200494708402696
Asia,,"Feb 5, 2020",0.10622585225392339
Asia,,"Feb 6, 2020",0.12173956698471951
Asia,,"Feb 7, 2020",0.13746874997566555
Asia,,"Feb 8, 2020",0.15599902034856092
Asia,,"Feb 9, 2020",0.17517569550190612
Asia,,"Feb 10, 2020",0.19607611673645087
Asia,,"Feb 11, 2020",0.21934668883264505
Asia,,"Feb 12, 2020",0.24024711006718982
Asia,,"Feb 13, 2020",0.29519151640542607
Asia,,"Feb 14, 2020",0.29799260378737535
Asia,,"Feb 15, 2020",0.3288045649888176
Asia,,"Feb 16, 2020",0.35940105793010996
Asia,,"Feb 17, 2020",0.38224069350600426
Asia,,"Feb 18, 2020",0.40335658300069893
Asia,,"Feb 19, 2020",0.4333066711615415
Asia,,"Feb 20, 2020",0.4578700528186353
Asia,,"Feb 21, 2020",0.4835107757764789
Asia,,"Feb 22, 2020",0.5076432209132729
Asia,,"Feb 23, 2020",0.5296209834485673
Asia,,"Feb 24, 2020",0.5630185637718089
Asia,,"Feb 25, 2020",0.5791786832830549
Asia,,"Feb 26, 2020",0.5916758423717517
Asia,,"Feb 27, 2020",0.5994326997371499
Asia,,"Feb 28, 2020",0.610637049264947
Asia,,"Feb 29, 2020",0.6231342083536439
Asia,,"Mar 1, 2020",0.6334766848408413
Asia,,"Mar 2, 2020",0.6461893121896881
Asia,,"Mar 3, 2020",0.6569627251971855
Asia,,"Mar 4, 2020",0.6681670747249826
Asia,,"Mar 5, 2020",0.67872501947233
Asia,,"Mar 6, 2020",0.690360305520427
Asia,,"Mar 7, 2020",0.7004873137474745
Asia,,"Mar 8, 2020",0.7121225997955716
Asia,,"Mar 9, 2020",0.7289291240872674
Asia,,"Mar 10, 2020",0.7429345609970139
Asia,,"Mar 11, 2020",0.7614648313699093
Asia,,"Mar 12, 2020",0.7804260382631045
Asia,,"Mar 13, 2020",0.7993872451562998
Asia,,"Mar 14, 2020",0.8243815633336935
Asia,,"Mar 15, 2020",0.8482985402103375
Asia,,"Mar 16, 2020",0.8773867553305802
Asia,,"Mar 17, 2020",0.9097069943530721
Asia,,"Mar 18, 2020",0.9446128524973634
Asia,,"Mar 19, 2020",0.9805960519424044
Asia,,"Mar 20, 2020",1.0208886165904443
Asia,,"Mar 21, 2020",1.0590264986369846
Asia,,"Mar 22, 2020",1.0965179759030752
Asia,,"Mar 23, 2020",1.1368105405511153
Asia,,"Mar 24, 2020",1.173871081296906
Asia,,"Mar 25, 2020",1.2081305346607474
Asia,,"Mar 26, 2020",1.249715908869687
Asia,,"Mar 27, 2020",1.301643759565824
Asia,,"Mar 28, 2020",1.345383816376263
Asia,,"Mar 29, 2020",1.3940796431701508
Asia,,"Mar 30, 2020",1.43717329520014
Asia,,"Mar 31, 2020",1.484360844172978
Asia,,"Apr 1, 2020",1.5337030757473158
Asia,,"Apr 2, 2020",1.5948960616299004
Asia,,"Apr 3, 2020",1.6584591983741346
Asia,,"Apr 4, 2020",1.6907794373966265
Asia,,"Apr 5, 2020",1.7864473449032026
Asia,,"Apr 6, 2020",1.8571209342323847
Asia,,"Apr 7, 2020",1.9172365788142196
Asia,,"Apr 8, 2020",1.9853245490216027
Asia,,"Apr 9, 2020",2.047379407944787
Asia,,"Apr 10, 2020",2.123008767257418
Asia,,"Apr 11, 2020",2.19389782484675
Australia,AUS,"Dec 31, 2019",0
Australia,AUS,"Jan 1, 2020",0
Australia,AUS,"Jan 2, 2020",0
Australia,AUS,"Jan 3, 2020",0
Australia,AUS,"Jan 4, 2020",0
Australia,AUS,"Jan 5, 2020",0
Australia,AUS,"Jan 6, 2020",0
Australia,AUS,"Jan 7, 2020",0
Australia,AUS,"Jan 8, 2020",0
Australia,AUS,"Jan 9, 2020",0
Australia,AUS,"Jan 10, 2020",0
Australia,AUS,"Jan 11, 2020",0
Australia,AUS,"Jan 12, 2020",0
Australia,AUS,"Jan 13, 2020",0
Australia,AUS,"Jan 14, 2020",0
Australia,AUS,"Jan 15, 2020",0
Australia,AUS,"Jan 16, 2020",0
Australia,AUS,"Jan 17, 2020",0
Australia,AUS,"Jan 18, 2020",0
Australia,AUS,"Jan 19, 2020",0
Australia,AUS,"Jan 20, 2020",0
Australia,AUS,"Jan 21, 2020",0
Australia,AUS,"Jan 22, 2020",0
Australia,AUS,"Jan 23, 2020",0
Australia,AUS,"Jan 24, 2020",0
Australia,AUS,"Jan 25, 2020",0
Australia,AUS,"Jan 26, 2020",0
Australia,AUS,"Jan 27, 2020",0
Australia,AUS,"Jan 28, 2020",0
Australia,AUS,"Jan 29, 2020",0
Australia,AUS,"Jan 30, 2020",0
Australia,AUS,"Jan 31, 2020",0
Australia,AUS,"Feb 1, 2020",0
Australia,AUS,"Feb 2, 2020",0
Australia,AUS,"Feb 3, 2020",0
Australia,AUS,"Feb 4, 2020",0
Australia,AUS,"Feb 5, 2020",0
Australia,AUS,"Feb 6, 2020",0
Australia,AUS,"Feb 7, 2020",0
Australia,AUS,"Feb 8, 2020",0
Australia,AUS,"Feb 9, 2020",0
Australia,AUS,"Feb 10, 2020",0
Australia,AUS,"Feb 11, 2020",0
Australia,AUS,"Feb 12, 2020",0
Australia,AUS,"Feb 13, 2020",0
Australia,AUS,"Feb 14, 2020",0
Australia,AUS,"Feb 15, 2020",0
Australia,AUS,"Feb 16, 2020",0
Australia,AUS,"Feb 17, 2020",0
Australia,AUS,"Feb 18, 2020",0
Australia,AUS,"Feb 19, 2020",0
Australia,AUS,"Feb 20, 2020",0
Australia,AUS,"Feb 21, 2020",0
Australia,AUS,"Feb 22, 2020",0
Australia,AUS,"Feb 23, 2020",0
Australia,AUS,"Feb 24, 2020",0
Australia,AUS,"Feb 25, 2020",0
Australia,AUS,"Feb 26, 2020",0
Australia,AUS,"Feb 27, 2020",0
Australia,AUS,"Feb 28, 2020",0
Australia,AUS,"Feb 29, 2020",0
Australia,AUS,"Mar 1, 2020",0.03921586928189979
Australia,AUS,"Mar 2, 2020",0.03921586928189979
Australia,AUS,"Mar 3, 2020",0.03921586928189979
Australia,AUS,"Mar 4, 2020",0.03921586928189979
Australia,AUS,"Mar 5, 2020",0.07843173856379958
Australia,AUS,"Mar 6, 2020",0.07843173856379958
Australia,AUS,"Mar 7, 2020",0.07843173856379958
Australia,AUS,"Mar 8, 2020",0.11764760784569936
Australia,AUS,"Mar 9, 2020",0.11764760784569936
Australia,AUS,"Mar 10, 2020",0.11764760784569936
Australia,AUS,"Mar 11, 2020",0.11764760784569936
Australia,AUS,"Mar 12, 2020",0.11764760784569936
Australia,AUS,"Mar 13, 2020",0.11764760784569936
Australia,AUS,"Mar 14, 2020",0.11764760784569936
Australia,AUS,"Mar 15, 2020",0.11764760784569936
Australia,AUS,"Mar 16, 2020",0.19607934640949895
Australia,AUS,"Mar 17, 2020",0.19607934640949895
Australia,AUS,"Mar 18, 2020",0.19607934640949895
Australia,AUS,"Mar 19, 2020",0.23529521569139872
Australia,AUS,"Mar 20, 2020",0.23529521569139872
Australia,AUS,"Mar 21, 2020",0.2745110849732985
Australia,AUS,"Mar 22, 2020",0.2745110849732985
Australia,AUS,"Mar 23, 2020",0.2745110849732985
Australia,AUS,"Mar 24, 2020",0.2745110849732985
Australia,AUS,"Mar 25, 2020",0.3137269542551983
Australia,AUS,"Mar 26, 2020",0.4313745621008977
Australia,AUS,"Mar 27, 2020",0.5098063006646972
Australia,AUS,"Mar 28, 2020",0.5098063006646972
Australia,AUS,"Mar 29, 2020",0.549022169946597
Australia,AUS,"Mar 30, 2020",0.6274539085103966
Australia,AUS,"Mar 31, 2020",0.745101516356096
Australia,AUS,"Apr 1, 2020",0.7843173856379958
Australia,AUS,"Apr 2, 2020",0.8235332549198956
Australia,AUS,"Apr 3, 2020",0.9019649934836952
Australia,AUS,"Apr 4, 2020",1.1764760784569936
Australia,AUS,"Apr 5, 2020",1.3333395555845928
Australia,AUS,"Apr 6, 2020",1.4117712941483924
Australia,AUS,"Apr 7, 2020",1.6470665098397912
Australia,AUS,"Apr 8, 2020",1.7647141176854906
Australia,AUS,"Apr 9, 2020",1.9607934640949893
Australia,AUS,"Apr 10, 2020",2.039225202658789
Australia,AUS,"Apr 11, 2020",2.1176569412225885
Austria,AUT,"Dec 31, 2019",0
Austria,AUT,"Jan 1, 2020",0
Austria,AUT,"Jan 2, 2020",0
Austria,AUT,"Jan 3, 2020",0
Austria,AUT,"Jan 4, 2020",0
Austria,AUT,"Jan 5, 2020",0
Austria,AUT,"Jan 6, 2020",0
Austria,AUT,"Jan 7, 2020",0
Austria,AUT,"Jan 8, 2020",0
Austria,AUT,"Jan 9, 2020",0
Austria,AUT,"Jan 10, 2020",0
Austria,AUT,"Jan 11, 2020",0
Austria,AUT,"Jan 12, 2020",0
Austria,AUT,"Jan 13, 2020",0
Austria,AUT,"Jan 14, 2020",0
Austria,AUT,"Jan 15, 2020",0
Austria,AUT,"Jan 16, 2020",0
Austria,AUT,"Jan 17, 2020",0
Austria,AUT,"Jan 18, 2020",0
Austria,AUT,"Jan 19, 2020",0
Austria,AUT,"Jan 20, 2020",0
Austria,AUT,"Jan 21, 2020",0
Austria,AUT,"Jan 22, 2020",0
Austria,AUT,"Jan 23, 2020",0
Austria,AUT,"Jan 24, 2020",0
Austria,AUT,"Jan 25, 2020",0
Austria,AUT,"Jan 26, 2020",0
Austria,AUT,"Jan 27, 2020",0
Austria,AUT,"Jan 28, 2020",0
Austria,AUT,"Jan 29, 2020",0
Austria,AUT,"Jan 30, 2020",0
Austria,AUT,"Jan 31, 2020",0
Austria,AUT,"Feb 1, 2020",0
Austria,AUT,"Feb 2, 2020",0
Austria,AUT,"Feb 3, 2020",0
Austria,AUT,"Feb 4, 2020",0
Austria,AUT,"Feb 5, 2020",0
Austria,AUT,"Feb 6, 2020",0
Austria,AUT,"Feb 7, 2020",0
Austria,AUT,"Feb 8, 2020",0
Austria,AUT,"Feb 9, 2020",0
Austria,AUT,"Feb 10, 2020",0
Austria,AUT,"Feb 11, 2020",0
Austria,AUT,"Feb 12, 2020",0
Austria,AUT,"Feb 13, 2020",0
Austria,AUT,"Feb 14, 2020",0
Austria,AUT,"Feb 15, 2020",0
Austria,AUT,"Feb 16, 2020",0
Austria,AUT,"Feb 17, 2020",0
Austria,AUT,"Feb 18, 2020",0
Austria,AUT,"Feb 19, 2020",0
Austria,AUT,"Feb 20, 2020",0
Austria,AUT,"Feb 21, 2020",0
Austria,AUT,"Feb 22, 2020",0
Austria,AUT,"Feb 23, 2020",0
Austria,AUT,"Feb 24, 2020",0
Austria,AUT,"Feb 25, 2020",0
Austria,AUT,"Feb 26, 2020",0
Austria,AUT,"Feb 27, 2020",0
Austria,AUT,"Feb 28, 2020",0
Austria,AUT,"Feb 29, 2020",0
Austria,AUT,"Mar 1, 2020",0
Austria,AUT,"Mar 2, 2020",0
Austria,AUT,"Mar 3, 2020",0
Austria,AUT,"Mar 4, 2020",0
Austria,AUT,"Mar 5, 2020",0
Austria,AUT,"Mar 6, 2020",0
Austria,AUT,"Mar 7, 2020",0
Austria,AUT,"Mar 8, 2020",0
Austria,AUT,"Mar 9, 2020",0
Austria,AUT,"Mar 10, 2020",0
Austria,AUT,"Mar 11, 2020",0
Austria,AUT,"Mar 12, 2020",0
Austria,AUT,"Mar 13, 2020",0.11103215491206254
Austria,AUT,"Mar 14, 2020",0.11103215491206254
Austria,AUT,"Mar 15, 2020",0.11103215491206254
Austria,AUT,"Mar 16, 2020",0.11103215491206254
Austria,AUT,"Mar 17, 2020",0.33309646473618765
Austria,AUT,"Mar 18, 2020",0.33309646473618765
Austria,AUT,"Mar 19, 2020",0.4441286196482502
Austria,AUT,"Mar 20, 2020",0.6661929294723753
Austria,AUT,"Mar 21, 2020",0.6661929294723753
Austria,AUT,"Mar 22, 2020",0.8882572392965004
Austria,AUT,"Mar 23, 2020",1.7765144785930007
Austria,AUT,"Mar 24, 2020",2.7758038728015637
Austria,AUT,"Mar 25, 2020",3.3309646473618764
Austria,AUT,"Mar 26, 2020",3.7750932670101265
Austria,AUT,"Mar 27, 2020",5.7736720554272525
Austria,AUT,"Mar 28, 2020",7.550186534020253
Austria,AUT,"Mar 29, 2020",7.550186534020253
Austria,AUT,"Mar 30, 2020",9.54876532243738
Austria,AUT,"Mar 31, 2020",11.991472730502755
Austria,AUT,"Apr 1, 2020",14.212115828744006
Austria,AUT,"Apr 2, 2020",16.21069461716113
Austria,AUT,"Apr 3, 2020",17.54308047610588
Austria,AUT,"Apr 4, 2020",18.65340202522651
Austria,AUT,"Apr 5, 2020",20.651980813643632
Austria,AUT,"Apr 6, 2020",22.65055960206076
Austria,AUT,"Apr 7, 2020",24.42707408065376
Austria,AUT,"Apr 8, 2020",26.980813643631198
Austria,AUT,"Apr 9, 2020",30.311778290993075
Austria,AUT,"Apr 10, 2020",32.75448569905845
Austria,AUT,"Apr 11, 2020",35.41925741694795
Azerbaijan,AZE,"Dec 31, 2019",0
Azerbaijan,AZE,"Jan 1, 2020",0
Azerbaijan,AZE,"Jan 2, 2020",0
Azerbaijan,AZE,"Jan 3, 2020",0
Azerbaijan,AZE,"Jan 4, 2020",0
Azerbaijan,AZE,"Jan 5, 2020",0
Azerbaijan,AZE,"Jan 6, 2020",0
Azerbaijan,AZE,"Jan 7, 2020",0
Azerbaijan,AZE,"Jan 8, 2020",0
Azerbaijan,AZE,"Jan 9, 2020",0
Azerbaijan,AZE,"Jan 10, 2020",0
Azerbaijan,AZE,"Jan 11, 2020",0
Azerbaijan,AZE,"Jan 12, 2020",0
Azerbaijan,AZE,"Jan 13, 2020",0
Azerbaijan,AZE,"Jan 14, 2020",0
Azerbaijan,AZE,"Jan 15, 2020",0
Azerbaijan,AZE,"Jan 16, 2020",0
Azerbaijan,AZE,"Jan 17, 2020",0
Azerbaijan,AZE,"Jan 18, 2020",0
Azerbaijan,AZE,"Jan 19, 2020",0
Azerbaijan,AZE,"Jan 20, 2020",0
Azerbaijan,AZE,"Jan 21, 2020",0
Azerbaijan,AZE,"Jan 22, 2020",0
Azerbaijan,AZE,"Jan 23, 2020",0
Azerbaijan,AZE,"Jan 24, 2020",0
Azerbaijan,AZE,"Jan 25, 2020",0
Azerbaijan,AZE,"Jan 26, 2020",0
Azerbaijan,AZE,"Jan 27, 2020",0
Azerbaijan,AZE,"Jan 28, 2020",0
Azerbaijan,AZE,"Jan 29, 2020",0
Azerbaijan,AZE,"Jan 30, 2020",0
Azerbaijan,AZE,"Jan 31, 2020",0
Azerbaijan,AZE,"Feb 1, 2020",0
Azerbaijan,AZE,"Feb 2, 2020",0
Azerbaijan,AZE,"Feb 3, 2020",0
Azerbaijan,AZE,"Feb 4, 2020",0
Azerbaijan,AZE,"Feb 5, 2020",0
Azerbaijan,AZE,"Feb 6, 2020",0
Azerbaijan,AZE,"Feb 7, 2020",0
Azerbaijan,AZE,"Feb 8, 2020",0
Azerbaijan,AZE,"Feb 9, 2020",0
Azerbaijan,AZE,"Feb 10, 2020",0
Azerbaijan,AZE,"Feb 11, 2020",0
Azerbaijan,AZE,"Feb 12, 2020",0
Azerbaijan,AZE,"Feb 13, 2020",0
Azerbaijan,AZE,"Feb 14, 2020",0
Azerbaijan,AZE,"Feb 15, 2020",0
Azerbaijan,AZE,"Feb 16, 2020",0
Azerbaijan,AZE,"Feb 17, 2020",0
Azerbaijan,AZE,"Feb 18, 2020",0
Azerbaijan,AZE,"Feb 19, 2020",0
Azerbaijan,AZE,"Feb 20, 2020",0
Azerbaijan,AZE,"Feb 21, 2020",0
Azerbaijan,AZE,"Feb 22, 2020",0
Azerbaijan,AZE,"Feb 23, 2020",0
Azerbaijan,AZE,"Feb 24, 2020",0
Azerbaijan,AZE,"Feb 25, 2020",0
Azerbaijan,AZE,"Feb 26, 2020",0
Azerbaijan,AZE,"Feb 27, 2020",0
Azerbaijan,AZE,"Feb 28, 2020",0
Azerbaijan,AZE,"Feb 29, 2020",0
Azerbaijan,AZE,"Mar 1, 2020",0
Azerbaijan,AZE,"Mar 2, 2020",0
Azerbaijan,AZE,"Mar 6, 2020",0
Azerbaijan,AZE,"Mar 7, 2020",0
Azerbaijan,AZE,"Mar 11, 2020",0
Azerbaijan,AZE,"Mar 12, 2020",0
Azerbaijan,AZE,"Mar 13, 2020",0
Azerbaijan,AZE,"Mar 15, 2020",0
Azerbaijan,AZE,"Mar 16, 2020",0
Azerbaijan,AZE,"Mar 17, 2020",0
Azerbaijan,AZE,"Mar 18, 2020",0
Azerbaijan,AZE,"Mar 19, 2020",0
Azerbaijan,AZE,"Mar 20, 2020",0
Azerbaijan,AZE,"Mar 21, 2020",0.09862735380344062
Azerbaijan,AZE,"Mar 22, 2020",0.09862735380344062
Azerbaijan,AZE,"Mar 23, 2020",0.09862735380344062
Azerbaijan,AZE,"Mar 24, 2020",0.09862735380344062
Azerbaijan,AZE,"Mar 25, 2020",0.09862735380344062
Azerbaijan,AZE,"Mar 26, 2020",0.19725470760688124
Azerbaijan,AZE,"Mar 27, 2020",0.29588206141032186
Azerbaijan,AZE,"Mar 28, 2020",0.29588206141032186
Azerbaijan,AZE,"Mar 29, 2020",0.3945094152137625
Azerbaijan,AZE,"Mar 30, 2020",0.3945094152137625
Azerbaijan,AZE,"Mar 31, 2020",0.3945094152137625
Azerbaijan,AZE,"Apr 1, 2020",0.4931367690172031
Azerbaijan,AZE,"Apr 2, 2020",0.4931367690172031
Azerbaijan,AZE,"Apr 3, 2020",0.4931367690172031
Azerbaijan,AZE,"Apr 4, 2020",0.4931367690172031
Azerbaijan,AZE,"Apr 5, 2020",0.4931367690172031
Azerbaijan,AZE,"Apr 6, 2020",0.6903914766240843
Azerbaijan,AZE,"Apr 7, 2020",0.6903914766240843
Azerbaijan,AZE,"Apr 8, 2020",0.789018830427525
Azerbaijan,AZE,"Apr 9, 2020",0.789018830427525
Azerbaijan,AZE,"Apr 10, 2020",0.8876461842309655
Azerbaijan,AZE,"Apr 11, 2020",0.9862735380344062
Bahamas,BHS,"Mar 16, 2020",0
Bahamas,BHS,"Mar 17, 2020",0
Bahamas,BHS,"Mar 20, 2020",0
Bahamas,BHS,"Mar 21, 2020",0
Bahamas,BHS,"Mar 22, 2020",0
Bahamas,BHS,"Mar 23, 2020",0
Bahamas,BHS,"Mar 24, 2020",0
Bahamas,BHS,"Mar 25, 2020",0
Bahamas,BHS,"Mar 26, 2020",0
Bahamas,BHS,"Mar 27, 2020",0
Bahamas,BHS,"Mar 28, 2020",0
Bahamas,BHS,"Mar 29, 2020",0
Bahamas,BHS,"Mar 30, 2020",0
Bahamas,BHS,"Mar 31, 2020",0
Bahamas,BHS,"Apr 1, 2020",0
Bahamas,BHS,"Apr 2, 2020",2.542924566685654
Bahamas,BHS,"Apr 3, 2020",2.542924566685654
Bahamas,BHS,"Apr 4, 2020",7.6287737000569615
Bahamas,BHS,"Apr 5, 2020",10.171698266742617
Bahamas,BHS,"Apr 6, 2020",12.714622833428269
Bahamas,BHS,"Apr 7, 2020",12.714622833428269
Bahamas,BHS,"Apr 8, 2020",15.257547400113923
Bahamas,BHS,"Apr 9, 2020",17.800471966799577
Bahamas,BHS,"Apr 10, 2020",20.343396533485233
Bahamas,BHS,"Apr 11, 2020",20.343396533485233
Bahrain,BHR,"Dec 31, 2019",0
Bahrain,BHR,"Jan 1, 2020",0
Bahrain,BHR,"Jan 2, 2020",0
Bahrain,BHR,"Jan 3, 2020",0
Bahrain,BHR,"Jan 4, 2020",0
Bahrain,BHR,"Jan 5, 2020",0
Bahrain,BHR,"Jan 6, 2020",0
Bahrain,BHR,"Jan 7, 2020",0
Bahrain,BHR,"Jan 8, 2020",0
Bahrain,BHR,"Jan 9, 2020",0
Bahrain,BHR,"Jan 10, 2020",0
Bahrain,BHR,"Jan 11, 2020",0
Bahrain,BHR,"Jan 12, 2020",0
Bahrain,BHR,"Jan 13, 2020",0
Bahrain,BHR,"Jan 14, 2020",0
Bahrain,BHR,"Jan 15, 2020",0
Bahrain,BHR,"Jan 16, 2020",0
Bahrain,BHR,"Jan 17, 2020",0
Bahrain,BHR,"Jan 18, 2020",0
Bahrain,BHR,"Jan 19, 2020",0
Bahrain,BHR,"Jan 20, 2020",0
Bahrain,BHR,"Jan 21, 2020",0
Bahrain,BHR,"Jan 22, 2020",0
Bahrain,BHR,"Jan 23, 2020",0
Bahrain,BHR,"Jan 24, 2020",0
Bahrain,BHR,"Jan 25, 2020",0
Bahrain,BHR,"Jan 26, 2020",0
Bahrain,BHR,"Jan 27, 2020",0
Bahrain,BHR,"Jan 28, 2020",0
Bahrain,BHR,"Jan 29, 2020",0
Bahrain,BHR,"Jan 30, 2020",0
Bahrain,BHR,"Jan 31, 2020",0
Bahrain,BHR,"Feb 1, 2020",0
Bahrain,BHR,"Feb 2, 2020",0
Bahrain,BHR,"Feb 3, 2020",0
Bahrain,BHR,"Feb 4, 2020",0
Bahrain,BHR,"Feb 5, 2020",0
Bahrain,BHR,"Feb 6, 2020",0
Bahrain,BHR,"Feb 7, 2020",0
Bahrain,BHR,"Feb 8, 2020",0
Bahrain,BHR,"Feb 9, 2020",0
Bahrain,BHR,"Feb 10, 2020",0
Bahrain,BHR,"Feb 11, 2020",0
Bahrain,BHR,"Feb 12, 2020",0
Bahrain,BHR,"Feb 13, 2020",0
Bahrain,BHR,"Feb 14, 2020",0
Bahrain,BHR,"Feb 15, 2020",0
Bahrain,BHR,"Feb 16, 2020",0
Bahrain,BHR,"Feb 17, 2020",0
Bahrain,BHR,"Feb 18, 2020",0
Bahrain,BHR,"Feb 19, 2020",0
Bahrain,BHR,"Feb 20, 2020",0
Bahrain,BHR,"Feb 21, 2020",0
Bahrain,BHR,"Feb 22, 2020",0
Bahrain,BHR,"Feb 23, 2020",0
Bahrain,BHR,"Feb 24, 2020",0
Bahrain,BHR,"Feb 25, 2020",0
Bahrain,BHR,"Feb 26, 2020",0
Bahrain,BHR,"Feb 27, 2020",0
Bahrain,BHR,"Feb 28, 2020",0
Bahrain,BHR,"Feb 29, 2020",0
Bahrain,BHR,"Mar 1, 2020",0
Bahrain,BHR,"Mar 2, 2020",0
Bahrain,BHR,"Mar 4, 2020",0
Bahrain,BHR,"Mar 5, 2020",0
Bahrain,BHR,"Mar 6, 2020",0
Bahrain,BHR,"Mar 7, 2020",0
Bahrain,BHR,"Mar 8, 2020",0
Bahrain,BHR,"Mar 9, 2020",0
Bahrain,BHR,"Mar 10, 2020",0
Bahrain,BHR,"Mar 11, 2020",0
Bahrain,BHR,"Mar 12, 2020",0
Bahrain,BHR,"Mar 13, 2020",0
Bahrain,BHR,"Mar 14, 2020",0
Bahrain,BHR,"Mar 15, 2020",0
Bahrain,BHR,"Mar 16, 2020",0
Bahrain,BHR,"Mar 17, 2020",0.5876880528308052
Bahrain,BHR,"Mar 18, 2020",0.5876880528308052
Bahrain,BHR,"Mar 19, 2020",0.5876880528308052
Bahrain,BHR,"Mar 20, 2020",0.5876880528308052
Bahrain,BHR,"Mar 21, 2020",0.5876880528308052
Bahrain,BHR,"Mar 22, 2020",0.5876880528308052
Bahrain,BHR,"Mar 23, 2020",1.1753761056616103
Bahrain,BHR,"Mar 24, 2020",1.1753761056616103
Bahrain,BHR,"Mar 25, 2020",1.7630641584924156
Bahrain,BHR,"Mar 26, 2020",1.7630641584924156
Bahrain,BHR,"Mar 27, 2020",2.3507522113232207
Bahrain,BHR,"Mar 28, 2020",2.3507522113232207
Bahrain,BHR,"Mar 29, 2020",2.3507522113232207
Bahrain,BHR,"Mar 30, 2020",2.3507522113232207
Bahrain,BHR,"Mar 31, 2020",2.3507522113232207
Bahrain,BHR,"Apr 1, 2020",2.3507522113232207
Bahrain,BHR,"Apr 2, 2020",2.3507522113232207
Bahrain,BHR,"Apr 3, 2020",2.3507522113232207
Bahrain,BHR,"Apr 4, 2020",2.3507522113232207
Bahrain,BHR,"Apr 5, 2020",2.3507522113232207
Bahrain,BHR,"Apr 6, 2020",2.3507522113232207
Bahrain,BHR,"Apr 7, 2020",2.3507522113232207
Bahrain,BHR,"Apr 8, 2020",2.9384402641540257
Bahrain,BHR,"Apr 9, 2020",2.9384402641540257
Bahrain,BHR,"Apr 10, 2020",2.9384402641540257
Bahrain,BHR,"Apr 11, 2020",3.526128316984831
Bangladesh,BGD,"Mar 9, 2020",0
Bangladesh,BGD,"Mar 15, 2020",0
Bangladesh,BGD,"Mar 17, 2020",0
Bangladesh,BGD,"Mar 18, 2020",0
Bangladesh,BGD,"Mar 19, 2020",0
Bangladesh,BGD,"Mar 20, 2020",0
Bangladesh,BGD,"Mar 21, 2020",0
Bangladesh,BGD,"Mar 22, 2020",0.012144073671099976
Bangladesh,BGD,"Mar 23, 2020",0.018216110506649966
Bangladesh,BGD,"Mar 24, 2020",0.018216110506649966
Bangladesh,BGD,"Mar 25, 2020",0.024288147342199952
Bangladesh,BGD,"Mar 26, 2020",0.03036018417774994
Bangladesh,BGD,"Mar 27, 2020",0.03036018417774994
Bangladesh,BGD,"Mar 28, 2020",0.03036018417774994
Bangladesh,BGD,"Mar 29, 2020",0.03036018417774994
Bangladesh,BGD,"Mar 30, 2020",0.03036018417774994
Bangladesh,BGD,"Mar 31, 2020",0.03036018417774994
Bangladesh,BGD,"Apr 1, 2020",0.03036018417774994
Bangladesh,BGD,"Apr 2, 2020",0.03643222101329993
Bangladesh,BGD,"Apr 3, 2020",0.03643222101329993
Bangladesh,BGD,"Apr 4, 2020",0.03643222101329993
Bangladesh,BGD,"Apr 5, 2020",0.048576294684399904
Bangladesh,BGD,"Apr 6, 2020",0.0546483315199499
Bangladesh,BGD,"Apr 7, 2020",0.07286444202659986
Bangladesh,BGD,"Apr 8, 2020",0.1032246262043498
Bangladesh,BGD,"Apr 9, 2020",0.12144073671099977
Bangladesh,BGD,"Apr 10, 2020",0.12751277354654975
Bangladesh,BGD,"Apr 11, 2020",0.16394499455984968
Barbados,BRB,"Mar 18, 2020",0
Barbados,BRB,"Mar 19, 2020",0
Barbados,BRB,"Mar 20, 2020",0
Barbados,BRB,"Mar 21, 2020",0
Barbados,BRB,"Mar 22, 2020",0
Barbados,BRB,"Mar 23, 2020",0
Barbados,BRB,"Mar 24, 2020",0
Barbados,BRB,"Mar 25, 2020",0
Barbados,BRB,"Mar 26, 2020",0
Barbados,BRB,"Mar 27, 2020",0
Barbados,BRB,"Mar 28, 2020",0
Barbados,BRB,"Mar 29, 2020",0
Barbados,BRB,"Mar 30, 2020",0
Barbados,BRB,"Mar 31, 2020",0
Barbados,BRB,"Apr 1, 2020",0
Barbados,BRB,"Apr 2, 2020",0
Barbados,BRB,"Apr 3, 2020",0
Barbados,BRB,"Apr 4, 2020",0
Barbados,BRB,"Apr 5, 2020",0
Barbados,BRB,"Apr 6, 2020",3.4798222506794354
Barbados,BRB,"Apr 7, 2020",6.959644501358871
