country,category,url,Mar 01,Mar 02,Mar 03,Mar 04,Mar 05,Mar 06,Mar 07,Mar 08,Mar 09,Mar 10,Mar 11,Mar 12,Mar 13,Mar 14,Mar 15,Mar 16,Mar 17,Mar 18,Mar 19,Mar 20,Mar 21,Mar 22,Mar 23,Mar 24,Mar 25,Mar 26,Mar 27,Mar 28,Mar 29,Mar 30,Mar 31,Apr 01,Apr 02,Apr 03,Apr 04,Apr 05,Apr 06,Apr 07,Apr 08,Apr 09,Apr 10,Apr 11,Apr 12,Apr 13,Apr 14,Apr 15,Apr 16,Apr 17,Apr 18,Apr 19,Apr 20,Apr 21,Apr 22,Apr 23,Apr 24,Apr 25,Apr 26,Apr 27,Apr 28
Suriname,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/suriname/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Swaziland,Africa,https://cdn.countryflags.com/thumbs/swaziland/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Sweden,Europe,https://cdn.countryflags.com/thumbs/sweden/flag-button-round-250.png,"","","","","","","","","","","",0.21645021645021645,0.16129032258064516,0.12903225806451613,0.10822510822510822,0.29069767441860467,0.6244424620874219,0.6855184233076265,0.7686395080707148,0.7027406886858749,0.9858287122612447,1.145475372279496,1.1017838405036726,1.2400793650793651,1.584507042253521,1.6733067729083666,2.3521026372059874,3.020354563361786,2.959094865100087,2.9729729729729732,3.624627606752731,4.058624577226606,4.831210834849404,5.159165751920966,5.4787759131293186,5.789228620207978,5.871156661786237,6.619483763530392,7.6823085922267,8.160114027794275,8.675199649928892,8.982963345379453,8.738055364003547,8.57578937327101,8.394227256119839,9.025775447793796,10.086358681982057,10.629984051036683,10.59322033898305,10.931847778903197,10.70559610705596,10.692292075522772,11.519383892442239,12.103224193951512,12.062071023575053,12.250241930893152,12.059195686857018,11.770386266094421,12.015217161576668
Switzerland,Europe,https://cdn.countryflags.com/thumbs/switzerland/flag-button-round-250.png,"","","","","","",0.4784688995215311,0.3787878787878788,0.6024096385542169,0.53475935828877,0.6122448979591837,0.6230529595015576,0.468384074941452,0.6244424620874219,0.8094186902133923,0.5909090909090909,0.6363636363636364,0.7169811320754716,0.6976744186046512,0.8487654320987654,0.8884297520661157,0.9215073226921179,0.8607086501219336,0.8234560199625701,0.9784958470815792,1.0603253036854026,1.502706738846369,1.6275611368142762,1.7868004866180047,1.8004763906403252,1.9140929146119905,2.315619567916563,2.2144112478031635,2.3744091458722654,2.517293389504343,2.6731349933171624,2.6591190181714395,2.7069620839899877,2.8920772423750227,3.104359313077939,3.217705894871249,3.322601948159155,3.348106365834005,3.402061855670103,3.364837836777913,3.4947384770706322,3.694562575941677,3.812239690818356,3.9189539578471684,4.0626601273698855,4.10007954298937,4.1004815640048875,4.238590472106072,4.314198538281416,4.459069472795101,4.574226263332751,4.609350595258755,4.610394092069845,4.64908359409924
Syria,Asia & the Pacific,https://cdn.countryflags.com/thumbs/syria/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Taiwan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/taiwan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","",0.9259259259259258,0.9259259259259258,1.4814814814814816,1.3071895424836601,1.2121212121212122,1.0256410256410255,0.9259259259259258,0.851063829787234,0.7936507936507936,0.7490636704119851,0.7067137809187279,1.6339869281045754,1.6339869281045754,1.5527950310559007,1.4749262536873156,1.4749262536873156,1.4084507042253522,1.3774104683195594,1.3774104683195594,1.3404825737265416,1.3297872340425532,1.3192612137203166,1.3157894736842104,1.3157894736842104,1.5584415584415585,1.5463917525773196,1.5267175572519083,1.5189873417721518,1.5189873417721518,1.5189873417721518,1.5189873417721518,1.507537688442211,1.4285714285714286,1.4218009478672986,1.411764705882353,1.4084507042253522,1.405152224824356,1.4018691588785046,1.3986013986013985,1.3986013986013985,1.3986013986013985
Tajikistan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/tajikistan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Tanzania,Africa,https://cdn.countryflags.com/thumbs/tanzania/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3.4013605442176873,3.3783783783783785,2.941176470588235,2.941176470588235,3.149606299212598,3.508771929824561,3.508771929824561,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335
Thailand,Asia & the Pacific,https://cdn.countryflags.com/thumbs/thailand/flag-button-round-250.png,"","","","","","","","","","","","","","","",0.8771929824561403,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.4716981132075472,0.273224043715847,0.1669449081803005,0.13869625520110956,0.48367593712212814,0.4282655246252677,0.3827751196172249,0.44014084507042256,0.44014084507042256,0.48192771084337355,0.5043227665706052,0.6056935190793459,0.6056935190793459,0.6775832862789385,0.8,0.9605662285136503,1.0603964960811434,1.1711711711711712,1.1514614703277237,1.2663571127057829,1.3206768468840282,1.334411645774363,1.3899920571882445,1.4896119168953352,1.5509887553315238,1.5690776884806734,1.6269390843738174,1.721556886227545,1.7407407407407407,1.7407407407407407,1.7197219173069889,1.6998191681735986,1.683381088825215,1.7075773745997866,1.7611835153222966,1.7611835153222966,1.751927119831815,1.7453798767967144,1.7453798767967144,1.8379850238257316
Timor,Asia & the Pacific,https://image.flaticon.com/icons/svg/197/197410.svg,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Togo,Africa,https://cdn.countryflags.com/thumbs/togo/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Tonga,Asia & the Pacific,https://cdn.countryflags.com/thumbs/tonga/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Trinidad & Tobago,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/trinidad-and-tobago/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6.0,5.825242718446602,6.730769230769231,7.6190476190476195,7.476635514018691,7.476635514018691,7.339449541284404,7.339449541284404,7.142857142857142,7.079646017699115,7.079646017699115,7.079646017699115,7.017543859649122,7.017543859649122,7.017543859649122,7.017543859649122,7.017543859649122,7.017543859649122,6.956521739130435,6.956521739130435,6.956521739130435,6.956521739130435,6.956521739130435,6.896551724137931,6.896551724137931
Tunisia,Africa,https://cdn.countryflags.com/thumbs/tunisia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","",2.631578947368421,2.8901734104046244,2.8901734104046244,2.643171806167401,2.643171806167401,2.877697841726619,2.564102564102564,2.4861878453038675,2.5380710659898478,2.857142857142857,2.857142857142857,3.6363636363636362,3.4358047016274864,3.8327526132404177,3.691275167785235,3.6918138041733553,3.8880248833592534,3.7257824143070044,4.087591240875913,4.384724186704385,4.683195592286501,4.551539491298527,4.487179487179487,4.5012165450121655,4.282407407407407,4.272517321016166,4.323094425483505,4.298642533936651,4.217536071032186,4.217536071032186,4.139433551198257,4.121475054229935,4.046858359957402,4.004214963119073,4.033092037228542
Turkey,Asia & the Pacific,https://cdn.countryflags.com/thumbs/turkey/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","",0.5235602094240838,1.1142061281337048,1.3432835820895521,2.2175290390707496,2.4271844660194173,2.419882275997384,2.3504273504273505,2.424989724619811,2.066685037200331,1.6146016146016147,1.4590651175358011,1.421286752739503,1.5516763646439458,1.5815534698100657,1.7666943044837045,1.9630548662806728,2.0314516514506957,2.0932564552519426,2.1205068528575124,2.1477975973789585,2.1255387141223725,2.124208653795846,2.147485927817984,2.1391056582108914,2.110529645177986,2.1033780462111107,2.122884895739488,2.154781834098693,2.1875720544154946,2.214494628873344,2.2521834339113385,2.295667383303575,2.337033346464904,2.3521653110573753,2.363193187643188,2.407929140401727,2.4471952058158957,2.4782675003812717,2.5108329544505583,2.5469899210024516,2.5832657824177585
Turkmenistan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/turkmenistan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Tuvalu,Asia & the Pacific,https://cdn.countryflags.com/thumbs/tuvalu/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Uganda,Africa,https://cdn.countryflags.com/thumbs/uganda/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Ukraine,Europe,https://cdn.countryflags.com/thumbs/ukraine/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","",3.5398230088495577,3.205128205128205,2.293577981651376,2.572347266881029,2.15311004784689,2.2916666666666665,2.3679417122040074,2.518891687657431,2.4875621890547266,2.330293819655522,2.5547445255474455,2.5579536370903275,2.8809704321455647,3.0779753761969904,3.117505995203837,3.0126849894291756,3.1320926009986385,2.9072082835523694,2.9888368743248113,2.998065764023211,2.906287069988138,2.7877913962989664,2.8014343343792025,2.6047786917352136,2.587630757937236,2.6444833625218918,2.6285714285714286,2.6395631067961163,2.608089260808926,2.5238655681966784,2.473846153846154,2.4254380875014507,2.442002442002442,2.442002442002442
United Arab Emirates,Asia & the Pacific,https://cdn.countryflags.com/thumbs/united-arab-emirates/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","",1.3071895424836601,1.3071895424836601,1.0101010101010102,0.8064516129032258,0.6006006006006006,0.6006006006006006,0.49382716049382713,0.4273504273504274,0.4273504273504274,0.8183306055646482,0.9036144578313252,0.9036144578313252,0.78125,0.78125,0.6644518272425249,0.5558643690939411,0.5298651252408477,0.5086901229334464,0.45129748025573524,0.46822742474916385,0.4761904761904762,0.5353319057815845,0.5335920446276983,0.5529750055297501,0.5676059193188728,0.6150978564771669,0.5665236051502146,0.6008583690987125,0.587115201523326,0.6046305854593718,0.5918788713007571,0.5931656995486783,0.6312211701869386,0.6395614435815441,0.6895808641310204,0.6521960664424743,0.7343704705768673,0.7565273549220408
United Kingdom,Europe,https://cdn.countryflags.com/thumbs/united-kingdom/flag-button-round-250.png,"","","","","",0.8695652173913043,0.6134969325153374,0.9708737864077669,1.098901098901099,1.557632398753894,1.6085790884718498,1.3157894736842104,1.694915254237288,1.4144271570014144,1.8421052631578945,2.516175413371675,3.56448476992871,3.076923076923077,3.9163498098859315,4.394263045468416,4.443886517700226,4.643284176962934,4.9445715291219425,5.037593984962406,5.224712145598613,4.858851925700494,4.957968776805627,5.219005707213093,5.962900111182632,6.290339104599939,6.3592430332866625,7.113320079522863,8.590622243333106,8.663028649386085,9.445084887864178,10.292819129895234,10.320880224239636,10.411176561773368,11.149125665254697,11.685574564075543,12.259323570539514,12.747609289617486,12.501424212885013,12.591511527189454,12.7836517304025,12.897212190938824,13.067143263333197,13.317102034085728,13.410370588451773,13.539140408170415,13.375865141962404,13.234409946850725,13.434952419329841,13.558560245702086,13.570590535784122,13.596442313054148,13.694170929456723,13.564511907877518,13.421657153402187
United States,North America,https://cdn.countryflags.com/thumbs/united-states-of-america/flag-button-round-250.png,"","",5.825242718446602,7.199999999999999,6.918238993710692,5.150214592274678,4.142011834319527,3.9260969976905313,3.790613718411552,3.4482758620689653,2.731707317073171,2.2865853658536586,2.4052916416115453,2.1619135234590616,1.9315486275838698,1.8282988871224166,1.8236429950654367,1.6804107670763964,1.5932023366967605,1.0526315789473684,1.3249082755809212,1.2711705985718025,1.3378401408850764,1.2704017914818482,1.4502724918976662,1.5174726132323613,1.5071344675605585,1.6305905278642798,1.7575101271407372,1.7542387694459012,1.925646944478192,2.1511670832937804,2.3707900941763835,2.4651787896065813,2.5747845951828467,2.7226113497119178,2.857227479378619,2.9845517061565037,3.233377381152381,3.4288134181222403,3.5812914536095084,3.7437195948640243,3.8886614045449486,3.965055571398082,4.05925910668493,4.275031336338997,4.843949323394782,4.957911968909524,5.277114748121522,5.293258203802004,5.355100192579313,5.400049761853984,5.4619103777872855,5.552146911630148,5.748344401338286,5.728874235843167,5.664110545411175,5.681274652917974,5.69021630814274
Uruguay,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/uruguay/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3389830508474576,0.30864197530864196,0.30303030303030304,0.5865102639296188,1.1142061281337048,1.078167115902965,1.282051282051282,1.4742014742014742,1.4598540145985401,1.6786570743405276,1.643192488262911,1.6166281755196306,1.5695067264573992,1.545253863134658,1.7204301075268817,1.694915254237288,1.6563146997929608,1.8255578093306288,1.7928286852589643,1.7716535433070866,1.7408123791102514,1.893939393939394,1.8691588785046727,2.209944751381215,2.185792349726776,2.154398563734291,2.1314387211367674,2.348993288590604,2.4752475247524752,2.4193548387096775
Uzbekistan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/uzbekistan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7518796992481203,0.6896551724137931,1.342281879194631,1.1560693641618496,1.06951871657754,1.0526315789473684,0.881057268722467,0.7518796992481203,0.5847953216374269,0.5037783375314862,0.3968253968253968,0.5405405405405406,0.5154639175257731,0.4807692307692308,0.5025125628140703,0.46242774566473993,0.4008016032064128,0.34334763948497854,0.30721966205837176,0.2898550724637681,0.27586206896551724,0.33444816053511706,0.3194888178913738,0.30175015087507545,0.3546099290780142,0.4079254079254079,0.39370078740157477,0.4357298474945534,0.42895442359249336,0.4239533651298357,0.42016806722689076
Vanuatu,Asia & the Pacific,https://image.flaticon.com/icons/svg/197/197489.svg,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Vatican,Europe,https://cdn.countryflags.com/thumbs/vatican-city/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Venezuela,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/venezuela/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","",0.9345794392523363,0.8403361344537815,0.8403361344537815,0.8403361344537815,2.2222222222222223,2.2222222222222223,2.097902097902098,2.083333333333333,2.083333333333333,3.4722222222222223,3.3783783783783785,3.1446540880503147,4.216867469879518,4.790419161676647,5.263157894736842,5.142857142857142,5.142857142857142,4.972375690607735,4.761904761904762,4.66321243523316,4.568527918781726,4.411764705882353,3.9647577092511015,3.9647577092511015,3.515625,3.515625,3.508771929824561,3.4722222222222223,3.3557046979865772,3.1446540880503147,3.0959752321981426,3.076923076923077,3.0395136778115504
Vietnam,Asia & the Pacific,https://cdn.countryflags.com/thumbs/vietnam/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Yemen,Asia & the Pacific,https://cdn.countryflags.com/thumbs/yemen/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Zambia,Africa,https://cdn.countryflags.com/thumbs/zambia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Zimbabwe,Africa,https://cdn.countryflags.com/thumbs/zimbabwe/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
[WORLD AVERAGE],World,https://webcomicms.net/sites/default/files/clipart/128927/axis-cliparts-128927-7947916.png,3.4231149311699953,3.4198589841469436,3.4314642601661802,3.440162446146738,3.443283394183558,3.448029988184004,3.4151547491995733,3.3877003326277593,3.4769132594922287,3.5216877489385916,3.61849038469645,3.6797692375116533,3.712281383308555,3.7742829420839183,3.722201403336477,3.8860815443978542,3.94349617422013,4.049927377426954,4.148271866159353,4.077582578989496,4.149146490800986,4.242305109178175,4.31741244992387,4.329202472166957,4.453309217738395,4.484802132914043,4.485079730751233,4.561200143292621,4.636179004131942,4.693469317576607,4.79627168236216,4.9206951256888605,5.049483516803071,5.126617319193729,5.34830146843877,5.473275279186175,5.533714247178671,5.623817377227431,5.853661340301362,5.946402743243462,6.077365730944566,6.1753248324421115,6.236324607981702,6.280737206018405,6.343431151892121,6.458793337653152,6.718148047075714,6.85643062829636,6.9858510725359855,7.018570242319015,7.020480282161623,7.01492531164606,7.0508900496896825,7.10296791679119,7.171010305089337,7.169037877237075,7.131123319532663,7.061233756034796,7.0470997972298814
