Entity,Code,Date,Value
Austria,AUT,"May 14, 2020",13
Austria,AUT,"May 15, 2020",12
Austria,AUT,"May 16, 2020",13
Austria,AUT,"May 17, 2020",5
Austria,AUT,"May 18, 2020",3
Austria,AUT,"May 19, 2020",7
Austria,AUT,"May 20, 2020",8
Austria,AUT,"May 21, 2020",6
Austria,AUT,"May 22, 2020",20
Austria,AUT,"May 23, 2020",10
Austria,AUT,"May 24, 2020",6
Austria,AUT,"May 25, 2020",4
Austria,AUT,"May 26, 2020",9
Bahamas,BHS,"Feb 16, 2020",-1
Bahamas,BHS,"Feb 17, 2020",-1
Bahamas,BHS,"Feb 18, 2020",0
Bahamas,BHS,"Feb 19, 2020",0
Bahamas,BHS,"Feb 20, 2020",0
Bahamas,BHS,"Feb 21, 2020",0
Bahamas,BHS,"Feb 22, 2020",2
Bahamas,BHS,"Feb 23, 2020",1
Bahamas,BHS,"Feb 24, 2020",0
Bahamas,BHS,"Feb 25, 2020",2
Bahamas,BHS,"Feb 26, 2020",0
Bahamas,BHS,"Feb 27, 2020",-1
Bahamas,BHS,"Feb 28, 2020",1
Bahamas,BHS,"Feb 29, 2020",0
Bahamas,BHS,"Mar 1, 2020",-1
Bahamas,BHS,"Mar 2, 2020",0
Bahamas,BHS,"Mar 3, 2020",1
Bahamas,BHS,"Mar 4, 2020",0
Bahamas,BHS,"Mar 5, 2020",-1
Bahamas,BHS,"Mar 6, 2020",1
Bahamas,BHS,"Mar 7, 2020",-1
Bahamas,BHS,"Mar 8, 2020",0
Bahamas,BHS,"Mar 9, 2020",1
Bahamas,BHS,"Mar 10, 2020",1
Bahamas,BHS,"Mar 11, 2020",0
Bahamas,BHS,"Mar 12, 2020",0
Bahamas,BHS,"Mar 13, 2020",0
Bahamas,BHS,"Mar 14, 2020",-1
Bahamas,BHS,"Mar 15, 2020",-1
Bahamas,BHS,"Mar 16, 2020",0
Bahamas,BHS,"Mar 17, 2020",5
Bahamas,BHS,"Mar 18, 2020",7
Bahamas,BHS,"Mar 19, 2020",10
Bahamas,BHS,"Mar 20, 2020",11
Bahamas,BHS,"Mar 21, 2020",19
Bahamas,BHS,"Mar 22, 2020",16
Bahamas,BHS,"Mar 23, 2020",13
Bahamas,BHS,"Mar 24, 2020",20
Bahamas,BHS,"Mar 25, 2020",31
Bahamas,BHS,"Mar 26, 2020",32
Bahamas,BHS,"Mar 27, 2020",33
Bahamas,BHS,"Mar 28, 2020",32
Bahamas,BHS,"Mar 29, 2020",25
Bahamas,BHS,"Mar 30, 2020",19
Bahamas,BHS,"Mar 31, 2020",30
Bahamas,BHS,"Apr 1, 2020",30
Bahamas,BHS,"Apr 2, 2020",32
Bahamas,BHS,"Apr 3, 2020",33
Bahamas,BHS,"Apr 4, 2020",32
Bahamas,BHS,"Apr 5, 2020",38
Bahamas,BHS,"Apr 6, 2020",29
Bahamas,BHS,"Apr 7, 2020",28
Bahamas,BHS,"Apr 8, 2020",25
Bahamas,BHS,"Apr 9, 2020",25
Bahamas,BHS,"Apr 10, 2020",44
Bahamas,BHS,"Apr 11, 2020",51
Bahamas,BHS,"Apr 12, 2020",38
Bahamas,BHS,"Apr 13, 2020",29
Bahamas,BHS,"Apr 14, 2020",47
Bahamas,BHS,"Apr 15, 2020",24
Bahamas,BHS,"Apr 16, 2020",28
Bahamas,BHS,"Apr 17, 2020",29
Bahamas,BHS,"Apr 18, 2020",30
Bahamas,BHS,"Apr 19, 2020",35
Bahamas,BHS,"Apr 20, 2020",28
Bahamas,BHS,"Apr 21, 2020",29
Bahamas,BHS,"Apr 22, 2020",28
Bahamas,BHS,"Apr 23, 2020",28
Bahamas,BHS,"Apr 24, 2020",30
Bahamas,BHS,"Apr 25, 2020",28
Bahamas,BHS,"Apr 26, 2020",35
Bahamas,BHS,"Apr 27, 2020",27
Bahamas,BHS,"Apr 28, 2020",27
Bahamas,BHS,"Apr 29, 2020",22
Bahamas,BHS,"Apr 30, 2020",26
Bahamas,BHS,"May 1, 2020",28
Bahamas,BHS,"May 2, 2020",25
Bahamas,BHS,"May 3, 2020",35
Bahamas,BHS,"May 4, 2020",28
Bahamas,BHS,"May 5, 2020",23
Bahamas,BHS,"May 6, 2020",24
Bahamas,BHS,"May 7, 2020",25
Bahamas,BHS,"May 8, 2020",26
Bahamas,BHS,"May 9, 2020",22
Bahamas,BHS,"May 10, 2020",34
Bahamas,BHS,"May 11, 2020",28
Bahamas,BHS,"May 12, 2020",25
Bahamas,BHS,"May 13, 2020",22
Bahamas,BHS,"May 14, 2020",24
Bahamas,BHS,"May 15, 2020",25
Bahamas,BHS,"May 16, 2020",24
Bahamas,BHS,"May 17, 2020",34
Bahamas,BHS,"May 18, 2020",28
Bahamas,BHS,"May 19, 2020",21
Bahamas,BHS,"May 20, 2020",22
Bahamas,BHS,"May 21, 2020",22
Bahamas,BHS,"May 22, 2020",23
Bahamas,BHS,"May 23, 2020",19
Bahamas,BHS,"May 24, 2020",33
Bahamas,BHS,"May 25, 2020",28
Bahamas,BHS,"May 26, 2020",23
Bahrain,BHR,"Feb 16, 2020",1
Bahrain,BHR,"Feb 17, 2020",0
Bahrain,BHR,"Feb 18, 2020",0
Bahrain,BHR,"Feb 19, 2020",1
Bahrain,BHR,"Feb 20, 2020",0
Bahrain,BHR,"Feb 21, 2020",0
Bahrain,BHR,"Feb 22, 2020",1
Bahrain,BHR,"Feb 23, 2020",1
Bahrain,BHR,"Feb 24, 2020",0
Bahrain,BHR,"Feb 25, 2020",1
Bahrain,BHR,"Feb 26, 2020",1
Bahrain,BHR,"Feb 27, 2020",5
Bahrain,BHR,"Feb 28, 2020",6
Bahrain,BHR,"Feb 29, 2020",5
Bahrain,BHR,"Mar 1, 2020",3
Bahrain,BHR,"Mar 2, 2020",3
Bahrain,BHR,"Mar 3, 2020",4
Bahrain,BHR,"Mar 4, 2020",4
Bahrain,BHR,"Mar 5, 2020",4
Bahrain,BHR,"Mar 6, 2020",5
Bahrain,BHR,"Mar 7, 2020",4
Bahrain,BHR,"Mar 8, 2020",3
Bahrain,BHR,"Mar 9, 2020",4
Bahrain,BHR,"Mar 10, 2020",4
Bahrain,BHR,"Mar 11, 2020",4
Bahrain,BHR,"Mar 12, 2020",5
Bahrain,BHR,"Mar 13, 2020",6
Bahrain,BHR,"Mar 14, 2020",7
Bahrain,BHR,"Mar 15, 2020",6
Bahrain,BHR,"Mar 16, 2020",5
Bahrain,BHR,"Mar 17, 2020",6
Bahrain,BHR,"Mar 18, 2020",6
Bahrain,BHR,"Mar 19, 2020",8
Bahrain,BHR,"Mar 20, 2020",11
Bahrain,BHR,"Mar 21, 2020",13
Bahrain,BHR,"Mar 22, 2020",11
Bahrain,BHR,"Mar 23, 2020",11
Bahrain,BHR,"Mar 24, 2020",12
Bahrain,BHR,"Mar 25, 2020",13
Bahrain,BHR,"Mar 26, 2020",13
Bahrain,BHR,"Mar 27, 2020",18
Bahrain,BHR,"Mar 28, 2020",20
Bahrain,BHR,"Mar 29, 2020",16
Bahrain,BHR,"Mar 30, 2020",16
Bahrain,BHR,"Mar 31, 2020",15
Bahrain,BHR,"Apr 1, 2020",15
Bahrain,BHR,"Apr 2, 2020",15
Bahrain,BHR,"Apr 3, 2020",18
Bahrain,BHR,"Apr 4, 2020",17
Bahrain,BHR,"Apr 5, 2020",15
Bahrain,BHR,"Apr 6, 2020",15
Bahrain,BHR,"Apr 7, 2020",15
Bahrain,BHR,"Apr 8, 2020",16
Bahrain,BHR,"Apr 9, 2020",16
Bahrain,BHR,"Apr 10, 2020",19
Bahrain,BHR,"Apr 11, 2020",18
Bahrain,BHR,"Apr 12, 2020",15
Bahrain,BHR,"Apr 13, 2020",15
Bahrain,BHR,"Apr 14, 2020",16
Bahrain,BHR,"Apr 15, 2020",16
Bahrain,BHR,"Apr 16, 2020",16
Bahrain,BHR,"Apr 17, 2020",18
Bahrain,BHR,"Apr 18, 2020",17
Bahrain,BHR,"Apr 19, 2020",14
Bahrain,BHR,"Apr 20, 2020",15
Bahrain,BHR,"Apr 21, 2020",14
Bahrain,BHR,"Apr 22, 2020",14
Bahrain,BHR,"Apr 23, 2020",14
Bahrain,BHR,"Apr 24, 2020",17
Bahrain,BHR,"Apr 25, 2020",19
Bahrain,BHR,"Apr 26, 2020",18
Bahrain,BHR,"Apr 27, 2020",19
Bahrain,BHR,"Apr 28, 2020",19
Bahrain,BHR,"Apr 29, 2020",17
Bahrain,BHR,"Apr 30, 2020",19
Bahrain,BHR,"May 1, 2020",22
Bahrain,BHR,"May 2, 2020",19
Bahrain,BHR,"May 3, 2020",20
Bahrain,BHR,"May 4, 2020",22
Bahrain,BHR,"May 5, 2020",18
Bahrain,BHR,"May 6, 2020",19
Bahrain,BHR,"May 7, 2020",19
Bahrain,BHR,"May 8, 2020",22
Bahrain,BHR,"May 9, 2020",18
Bahrain,BHR,"May 10, 2020",16
Bahrain,BHR,"May 11, 2020",18
Bahrain,BHR,"May 12, 2020",18
Bahrain,BHR,"May 13, 2020",19
Bahrain,BHR,"May 14, 2020",19
Bahrain,BHR,"May 15, 2020",21
Bahrain,BHR,"May 16, 2020",19
Bahrain,BHR,"May 17, 2020",17
Bahrain,BHR,"May 18, 2020",18
Bahrain,BHR,"May 19, 2020",18
Bahrain,BHR,"May 20, 2020",18
Bahrain,BHR,"May 21, 2020",19
Bahrain,BHR,"May 22, 2020",21
Bahrain,BHR,"May 23, 2020",18
Bahrain,BHR,"May 24, 2020",16
Bahrain,BHR,"May 25, 2020",25
Bahrain,BHR,"May 26, 2020",23
Bangladesh,BGD,"Feb 16, 2020",1
Bangladesh,BGD,"Feb 17, 2020",0
Bangladesh,BGD,"Feb 18, 2020",1
Bangladesh,BGD,"Feb 19, 2020",1
Bangladesh,BGD,"Feb 20, 2020",1
Bangladesh,BGD,"Feb 21, 2020",1
Bangladesh,BGD,"Feb 22, 2020",2
Bangladesh,BGD,"Feb 23, 2020",1
Bangladesh,BGD,"Feb 24, 2020",0
Bangladesh,BGD,"Feb 25, 2020",1
Bangladesh,BGD,"Feb 26, 2020",1
Bangladesh,BGD,"Feb 27, 2020",1
Bangladesh,BGD,"Feb 28, 2020",1
Bangladesh,BGD,"Feb 29, 2020",0
Bangladesh,BGD,"Mar 1, 2020",0
Bangladesh,BGD,"Mar 2, 2020",0
Bangladesh,BGD,"Mar 3, 2020",1
Bangladesh,BGD,"Mar 4, 2020",1
Bangladesh,BGD,"Mar 5, 2020",1
Bangladesh,BGD,"Mar 6, 2020",0
Bangladesh,BGD,"Mar 7, 2020",2
Bangladesh,BGD,"Mar 8, 2020",-1
Bangladesh,BGD,"Mar 9, 2020",-1
Bangladesh,BGD,"Mar 10, 2020",1
Bangladesh,BGD,"Mar 11, 2020",1
Bangladesh,BGD,"Mar 12, 2020",1
Bangladesh,BGD,"Mar 13, 2020",1
Bangladesh,BGD,"Mar 14, 2020",2
Bangladesh,BGD,"Mar 15, 2020",1
Bangladesh,BGD,"Mar 16, 2020",0
Bangladesh,BGD,"Mar 17, 2020",1
Bangladesh,BGD,"Mar 18, 2020",10
Bangladesh,BGD,"Mar 19, 2020",3
Bangladesh,BGD,"Mar 20, 2020",5
Bangladesh,BGD,"Mar 21, 2020",7
Bangladesh,BGD,"Mar 22, 2020",8
Bangladesh,BGD,"Mar 23, 2020",7
Bangladesh,BGD,"Mar 24, 2020",10
Bangladesh,BGD,"Mar 25, 2020",10
Bangladesh,BGD,"Mar 26, 2020",13
Bangladesh,BGD,"Mar 27, 2020",27
Bangladesh,BGD,"Mar 28, 2020",19
Bangladesh,BGD,"Mar 29, 2020",24
Bangladesh,BGD,"Mar 30, 2020",24
Bangladesh,BGD,"Mar 31, 2020",24
Bangladesh,BGD,"Apr 1, 2020",23
Bangladesh,BGD,"Apr 2, 2020",23
Bangladesh,BGD,"Apr 3, 2020",25
Bangladesh,BGD,"Apr 4, 2020",17
Bangladesh,BGD,"Apr 5, 2020",22
Bangladesh,BGD,"Apr 6, 2020",22
Bangladesh,BGD,"Apr 7, 2020",24
Bangladesh,BGD,"Apr 8, 2020",25
Bangladesh,BGD,"Apr 9, 2020",26
Bangladesh,BGD,"Apr 10, 2020",28
Bangladesh,BGD,"Apr 11, 2020",21
Bangladesh,BGD,"Apr 12, 2020",25
Bangladesh,BGD,"Apr 13, 2020",24
Bangladesh,BGD,"Apr 14, 2020",26
Bangladesh,BGD,"Apr 15, 2020",27
Bangladesh,BGD,"Apr 16, 2020",26
Bangladesh,BGD,"Apr 17, 2020",27
Bangladesh,BGD,"Apr 18, 2020",20
Bangladesh,BGD,"Apr 19, 2020",25
Bangladesh,BGD,"Apr 20, 2020",24
Bangladesh,BGD,"Apr 21, 2020",25
Bangladesh,BGD,"Apr 22, 2020",25
Bangladesh,BGD,"Apr 23, 2020",25
Bangladesh,BGD,"Apr 24, 2020",26
Bangladesh,BGD,"Apr 25, 2020",18
Bangladesh,BGD,"Apr 26, 2020",26
Bangladesh,BGD,"Apr 27, 2020",25
Bangladesh,BGD,"Apr 28, 2020",25
Bangladesh,BGD,"Apr 29, 2020",24
Bangladesh,BGD,"Apr 30, 2020",24
Bangladesh,BGD,"May 1, 2020",26
Bangladesh,BGD,"May 2, 2020",19
Bangladesh,BGD,"May 3, 2020",23
Bangladesh,BGD,"May 4, 2020",22
Bangladesh,BGD,"May 5, 2020",22
Bangladesh,BGD,"May 6, 2020",22
Bangladesh,BGD,"May 7, 2020",22
Bangladesh,BGD,"May 8, 2020",22
Bangladesh,BGD,"May 9, 2020",16
Bangladesh,BGD,"May 10, 2020",20
Bangladesh,BGD,"May 11, 2020",19
Bangladesh,BGD,"May 12, 2020",19
Bangladesh,BGD,"May 13, 2020",19
Bangladesh,BGD,"May 14, 2020",20
Bangladesh,BGD,"May 15, 2020",20
Bangladesh,BGD,"May 16, 2020",15
Bangladesh,BGD,"May 17, 2020",18
Bangladesh,BGD,"May 18, 2020",18
Bangladesh,BGD,"May 19, 2020",19
Bangladesh,BGD,"May 20, 2020",18
Bangladesh,BGD,"May 21, 2020",18
Bangladesh,BGD,"May 22, 2020",19
Bangladesh,BGD,"May 23, 2020",12
Bangladesh,BGD,"May 24, 2020",19
Bangladesh,BGD,"May 25, 2020",20
Bangladesh,BGD,"May 26, 2020",18
Barbados,BRB,"Feb 16, 2020",0
Barbados,BRB,"Feb 17, 2020",0
Barbados,BRB,"Feb 18, 2020",1
Barbados,BRB,"Feb 19, 2020",1
Barbados,BRB,"Feb 20, 2020",2
Barbados,BRB,"Feb 21, 2020",0
Barbados,BRB,"Feb 22, 2020",0
Barbados,BRB,"Feb 23, 2020",0
Barbados,BRB,"Feb 24, 2020",0
Barbados,BRB,"Feb 25, 2020",1
Barbados,BRB,"Feb 26, 2020",-1
Barbados,BRB,"Feb 27, 2020",-1
Barbados,BRB,"Feb 28, 2020",-1
Barbados,BRB,"Feb 29, 2020",-1
Barbados,BRB,"Mar 1, 2020",-1
Barbados,BRB,"Mar 2, 2020",-1
Barbados,BRB,"Mar 3, 2020",1
Barbados,BRB,"Mar 4, 2020",0
Barbados,BRB,"Mar 5, 2020",-1
Barbados,BRB,"Mar 6, 2020",0
Barbados,BRB,"Mar 7, 2020",0
Barbados,BRB,"Mar 8, 2020",0
Barbados,BRB,"Mar 9, 2020",0
Barbados,BRB,"Mar 10, 2020",1
Barbados,BRB,"Mar 11, 2020",0
Barbados,BRB,"Mar 12, 2020",0
Barbados,BRB,"Mar 13, 2020",0
Barbados,BRB,"Mar 14, 2020",1
Barbados,BRB,"Mar 15, 2020",2
Barbados,BRB,"Mar 16, 2020",2
Barbados,BRB,"Mar 17, 2020",2
Barbados,BRB,"Mar 18, 2020",2
Barbados,BRB,"Mar 19, 2020",6
Barbados,BRB,"Mar 20, 2020",8
Barbados,BRB,"Mar 21, 2020",10
Barbados,BRB,"Mar 22, 2020",9
Barbados,BRB,"Mar 23, 2020",8
Barbados,BRB,"Mar 24, 2020",13
Barbados,BRB,"Mar 25, 2020",14
Barbados,BRB,"Mar 26, 2020",14
Barbados,BRB,"Mar 27, 2020",15
Barbados,BRB,"Mar 28, 2020",16
Barbados,BRB,"Mar 29, 2020",15
Barbados,BRB,"Mar 30, 2020",15
Barbados,BRB,"Mar 31, 2020",28
Barbados,BRB,"Apr 1, 2020",28
Barbados,BRB,"Apr 2, 2020",28
Barbados,BRB,"Apr 3, 2020",29
Barbados,BRB,"Apr 4, 2020",27
Barbados,BRB,"Apr 7, 2020",39
Barbados,BRB,"Apr 8, 2020",37
Barbados,BRB,"Apr 9, 2020",35
Barbados,BRB,"Apr 10, 2020",33
Barbados,BRB,"Apr 12, 2020",25
Barbados,BRB,"Apr 14, 2020",40
Barbados,BRB,"Apr 15, 2020",34
Barbados,BRB,"Apr 16, 2020",30
Barbados,BRB,"Apr 17, 2020",32
Barbados,BRB,"Apr 18, 2020",35
Barbados,BRB,"Apr 19, 2020",23
Barbados,BRB,"Apr 20, 2020",17
Barbados,BRB,"Apr 21, 2020",31
Barbados,BRB,"Apr 22, 2020",31
Barbados,BRB,"Apr 23, 2020",30
Barbados,BRB,"Apr 24, 2020",32
Barbados,BRB,"Apr 25, 2020",34
Barbados,BRB,"Apr 26, 2020",23
Barbados,BRB,"Apr 27, 2020",17
Barbados,BRB,"Apr 28, 2020",31
Barbados,BRB,"Apr 29, 2020",37
Barbados,BRB,"Apr 30, 2020",29
Barbados,BRB,"May 1, 2020",28
Barbados,BRB,"May 2, 2020",43
Barbados,BRB,"May 3, 2020",22
Barbados,BRB,"May 4, 2020",17
Barbados,BRB,"May 5, 2020",26
Barbados,BRB,"May 6, 2020",25
Barbados,BRB,"May 7, 2020",24
Barbados,BRB,"May 8, 2020",26
Barbados,BRB,"May 9, 2020",28
Barbados,BRB,"May 10, 2020",19
Barbados,BRB,"May 11, 2020",14
Barbados,BRB,"May 12, 2020",25
Barbados,BRB,"May 13, 2020",25
Barbados,BRB,"May 14, 2020",24
Barbados,BRB,"May 15, 2020",24
Barbados,BRB,"May 16, 2020",27
Barbados,BRB,"May 17, 2020",18
Barbados,BRB,"May 18, 2020",14
Barbados,BRB,"May 19, 2020",23
Barbados,BRB,"May 20, 2020",23
Barbados,BRB,"May 21, 2020",23
Barbados,BRB,"May 22, 2020",24
Barbados,BRB,"May 23, 2020",24
Barbados,BRB,"May 24, 2020",16
Barbados,BRB,"May 25, 2020",13
Barbados,BRB,"May 26, 2020",22
Belarus,BLR,"Feb 16, 2020",-1
Belarus,BLR,"Feb 17, 2020",0
Belarus,BLR,"Feb 18, 2020",0
Belarus,BLR,"Feb 19, 2020",0
Belarus,BLR,"Feb 20, 2020",-1
Belarus,BLR,"Feb 21, 2020",-1
Belarus,BLR,"Feb 22, 2020",-1
Belarus,BLR,"Feb 23, 2020",-2
Belarus,BLR,"Feb 24, 2020",-1
Belarus,BLR,"Feb 25, 2020",0
Belarus,BLR,"Feb 26, 2020",0
Belarus,BLR,"Feb 27, 2020",-1
Belarus,BLR,"Feb 28, 2020",-1
Belarus,BLR,"Feb 29, 2020",-1
Belarus,BLR,"Mar 1, 2020",0
Belarus,BLR,"Mar 2, 2020",0
Belarus,BLR,"Mar 3, 2020",0
Belarus,BLR,"Mar 4, 2020",-1
Belarus,BLR,"Mar 5, 2020",-1
Belarus,BLR,"Mar 6, 2020",-1
Belarus,BLR,"Mar 7, 2020",-1
Belarus,BLR,"Mar 8, 2020",-2
Belarus,BLR,"Mar 9, 2020",-4
Belarus,BLR,"Mar 10, 2020",0
Belarus,BLR,"Mar 11, 2020",-1
Belarus,BLR,"Mar 12, 2020",0
Belarus,BLR,"Mar 13, 2020",-1
Belarus,BLR,"Mar 14, 2020",-1
Belarus,BLR,"Mar 15, 2020",1
Belarus,BLR,"Mar 16, 2020",0
Belarus,BLR,"Mar 17, 2020",1
Belarus,BLR,"Mar 18, 2020",1
Belarus,BLR,"Mar 19, 2020",1
Belarus,BLR,"Mar 20, 2020",1
Belarus,BLR,"Mar 21, 2020",1
Belarus,BLR,"Mar 22, 2020",1
Belarus,BLR,"Mar 23, 2020",2
Belarus,BLR,"Mar 24, 2020",3
Belarus,BLR,"Mar 25, 2020",3
Belarus,BLR,"Mar 26, 2020",2
Belarus,BLR,"Mar 27, 2020",2
Belarus,BLR,"Mar 28, 2020",2
Belarus,BLR,"Mar 29, 2020",-2
Belarus,BLR,"Mar 30, 2020",-2
Belarus,BLR,"Mar 31, 2020",6
Belarus,BLR,"Apr 1, 2020",6
Belarus,BLR,"Apr 2, 2020",7
Belarus,BLR,"Apr 3, 2020",8
Belarus,BLR,"Apr 4, 2020",10
Belarus,BLR,"Apr 5, 2020",1
Belarus,BLR,"Apr 6, 2020",3
Belarus,BLR,"Apr 7, 2020",7
Belarus,BLR,"Apr 8, 2020",7
Belarus,BLR,"Apr 9, 2020",7
Belarus,BLR,"Apr 10, 2020",7
Belarus,BLR,"Apr 11, 2020",9
Belarus,BLR,"Apr 12, 2020",4
Belarus,BLR,"Apr 13, 2020",3
Belarus,BLR,"Apr 14, 2020",8
Belarus,BLR,"Apr 15, 2020",9
Belarus,BLR,"Apr 16, 2020",10
Belarus,BLR,"Apr 17, 2020",10
Belarus,BLR,"Apr 18, 2020",10
Belarus,BLR,"Apr 19, 2020",7
Belarus,BLR,"Apr 20, 2020",5
Belarus,BLR,"Apr 21, 2020",9
Belarus,BLR,"Apr 22, 2020",8
Belarus,BLR,"Apr 23, 2020",6
Belarus,BLR,"Apr 24, 2020",6
Belarus,BLR,"Apr 25, 2020",6
Belarus,BLR,"Apr 26, 2020",-1
Belarus,BLR,"Apr 27, 2020",0
Belarus,BLR,"Apr 28, 2020",13
Belarus,BLR,"Apr 29, 2020",13
Belarus,BLR,"Apr 30, 2020",7
Belarus,BLR,"May 1, 2020",6
Belarus,BLR,"May 2, 2020",15
Belarus,BLR,"May 3, 2020",4
Belarus,BLR,"May 4, 2020",-2
Belarus,BLR,"May 5, 2020",5
Belarus,BLR,"May 6, 2020",6
Belarus,BLR,"May 7, 2020",7
Belarus,BLR,"May 8, 2020",6
Belarus,BLR,"May 9, 2020",5
Belarus,BLR,"May 10, 2020",-1
Belarus,BLR,"May 11, 2020",-5
Belarus,BLR,"May 12, 2020",4
Belarus,BLR,"May 13, 2020",8
Belarus,BLR,"May 14, 2020",6
Belarus,BLR,"May 15, 2020",5
Belarus,BLR,"May 16, 2020",4
Belarus,BLR,"May 17, 2020",0
Belarus,BLR,"May 18, 2020",-2
Belarus,BLR,"May 19, 2020",6
Belarus,BLR,"May 20, 2020",6
Belarus,BLR,"May 21, 2020",5
Belarus,BLR,"May 22, 2020",6
Belarus,BLR,"May 23, 2020",6
Belarus,BLR,"May 24, 2020",-2
Belarus,BLR,"May 25, 2020",-4
Belarus,BLR,"May 26, 2020",4
Belgium,BEL,"Feb 16, 2020",-1
Belgium,BEL,"Feb 17, 2020",1
Belgium,BEL,"Feb 18, 2020",0
Belgium,BEL,"Feb 19, 2020",0
Belgium,BEL,"Feb 20, 2020",0
Belgium,BEL,"Feb 21, 2020",0
Belgium,BEL,"Feb 22, 2020",0
Belgium,BEL,"Feb 23, 2020",0
Belgium,BEL,"Feb 24, 2020",0
Belgium,BEL,"Feb 25, 2020",4
Belgium,BEL,"Feb 26, 2020",4
Belgium,BEL,"Feb 27, 2020",3
Belgium,BEL,"Feb 28, 2020",6
Belgium,BEL,"Feb 29, 2020",5
Belgium,BEL,"Mar 1, 2020",1
Belgium,BEL,"Mar 2, 2020",0
Belgium,BEL,"Mar 3, 2020",0
Belgium,BEL,"Mar 4, 2020",0
Belgium,BEL,"Mar 5, 2020",0
Belgium,BEL,"Mar 6, 2020",2
Belgium,BEL,"Mar 7, 2020",1
Belgium,BEL,"Mar 8, 2020",0
Belgium,BEL,"Mar 9, 2020",0
Belgium,BEL,"Mar 10, 2020",0
Belgium,BEL,"Mar 11, 2020",2
Belgium,BEL,"Mar 12, 2020",2
Belgium,BEL,"Mar 13, 2020",3
Belgium,BEL,"Mar 14, 2020",5
Belgium,BEL,"Mar 15, 2020",12
Belgium,BEL,"Mar 16, 2020",8
Belgium,BEL,"Mar 17, 2020",14
Belgium,BEL,"Mar 18, 2020",16
Belgium,BEL,"Mar 19, 2020",20
Belgium,BEL,"Mar 20, 2020",27
Belgium,BEL,"Mar 21, 2020",31
Belgium,BEL,"Mar 22, 2020",22
Belgium,BEL,"Mar 23, 2020",15
Belgium,BEL,"Mar 24, 2020",26
Belgium,BEL,"Mar 25, 2020",27
Belgium,BEL,"Mar 26, 2020",26
Belgium,BEL,"Mar 27, 2020",29
Belgium,BEL,"Mar 28, 2020",31
Belgium,BEL,"Mar 29, 2020",22
Belgium,BEL,"Mar 30, 2020",17
Belgium,BEL,"Mar 31, 2020",27
Belgium,BEL,"Apr 1, 2020",28
Belgium,BEL,"Apr 2, 2020",26
Belgium,BEL,"Apr 3, 2020",30
Belgium,BEL,"Apr 4, 2020",32
Belgium,BEL,"Apr 5, 2020",22
Belgium,BEL,"Apr 6, 2020",15
Belgium,BEL,"Apr 7, 2020",26
Belgium,BEL,"Apr 8, 2020",26
Belgium,BEL,"Apr 9, 2020",24
Belgium,BEL,"Apr 10, 2020",27
Belgium,BEL,"Apr 11, 2020",30
Belgium,BEL,"Apr 12, 2020",20
Belgium,BEL,"Apr 13, 2020",15
Belgium,BEL,"Apr 14, 2020",35
Belgium,BEL,"Apr 15, 2020",27
Belgium,BEL,"Apr 16, 2020",25
Belgium,BEL,"Apr 17, 2020",27
Belgium,BEL,"Apr 18, 2020",30
Belgium,BEL,"Apr 19, 2020",22
Belgium,BEL,"Apr 20, 2020",15
Belgium,BEL,"Apr 21, 2020",24
Belgium,BEL,"Apr 22, 2020",25
Belgium,BEL,"Apr 23, 2020",23
Belgium,BEL,"Apr 24, 2020",25
Belgium,BEL,"Apr 25, 2020",28
Belgium,BEL,"Apr 26, 2020",19
Belgium,BEL,"Apr 27, 2020",13
Belgium,BEL,"Apr 28, 2020",23
Belgium,BEL,"Apr 29, 2020",24
Belgium,BEL,"Apr 30, 2020",23
Belgium,BEL,"May 1, 2020",25
Belgium,BEL,"May 2, 2020",37
Belgium,BEL,"May 3, 2020",19
Belgium,BEL,"May 4, 2020",13
Belgium,BEL,"May 5, 2020",21
Belgium,BEL,"May 6, 2020",21
Belgium,BEL,"May 7, 2020",19
Belgium,BEL,"May 8, 2020",22
Belgium,BEL,"May 9, 2020",24
Belgium,BEL,"May 10, 2020",15
Belgium,BEL,"May 11, 2020",10
Belgium,BEL,"May 12, 2020",19
Belgium,BEL,"May 13, 2020",19
Belgium,BEL,"May 14, 2020",18
Belgium,BEL,"May 15, 2020",19
Belgium,BEL,"May 16, 2020",21
Belgium,BEL,"May 17, 2020",13
Belgium,BEL,"May 18, 2020",9
Belgium,BEL,"May 19, 2020",16
Belgium,BEL,"May 20, 2020",16
Belgium,BEL,"May 21, 2020",13
Belgium,BEL,"May 22, 2020",25
Belgium,BEL,"May 23, 2020",23
Belgium,BEL,"May 24, 2020",13
Belgium,BEL,"May 25, 2020",9
Belgium,BEL,"May 26, 2020",15
Belize,BLZ,"Feb 16, 2020",-2
Belize,BLZ,"Feb 17, 2020",-2
Belize,BLZ,"Feb 18, 2020",0
Belize,BLZ,"Feb 19, 2020",0
Belize,BLZ,"Feb 20, 2020",0
Belize,BLZ,"Feb 21, 2020",3
Belize,BLZ,"Feb 22, 2020",0
Belize,BLZ,"Feb 23, 2020",0
Belize,BLZ,"Feb 24, 2020",-1
Belize,BLZ,"Feb 25, 2020",1
Belize,BLZ,"Feb 26, 2020",0
Belize,BLZ,"Feb 27, 2020",0
Belize,BLZ,"Feb 28, 2020",1
Belize,BLZ,"Feb 29, 2020",-1
Belize,BLZ,"Mar 1, 2020",-2
Belize,BLZ,"Mar 2, 2020",-1
